date,hour,price,volume
2021-12-26,13,26.21,66.0
2021-12-26,14,26.21,66.0
2021-12-26,15,26.2,66.0
2021-12-26,16,26.05,66.0
2021-12-26,17,26.04,65.0
2021-12-26,18,26.07,120.0
2021-12-26,19,26.09,120.0
2021-12-26,20,26.25,140.0
2021-12-26,21,26.29,187.0
2021-12-26,22,50.01,176.8
2021-12-26,23,26.27,170.0
2021-12-27,0,41.02,152.0
2021-12-27,1,41.01,148.0
2021-12-27,2,41.01,146.0
2021-12-27,3,41.02,142.0
2021-12-27,4,41.02,153.0
2021-12-27,5,40.08,83.0
2021-12-27,6,120.44,56.0
2021-12-27,7,120.47,56.0
2021-12-27,8,120.5,65.0
2021-12-27,9,120.48,65.0
2021-12-27,10,75.13,114.0
2021-12-27,11,75.12,114.0
2021-12-27,12,75.12,109.0
2021-12-27,13,75.12,105.0
2021-12-27,14,75.11,105.0
2021-12-27,15,75.12,105.0
2021-12-27,16,75.09,105.0
2021-12-27,17,120.43,56.0
2021-12-27,18,75.06,60.0
2021-12-27,19,260.03,45.0
2021-12-27,20,260.04,45.0
2021-12-27,21,75.14,105.0
2021-12-27,22,49.49,167.0
2021-12-27,23,41.07,153.0
2021-12-28,0,41.06,159.0
2021-12-28,1,41.05,153.0
2021-12-28,2,41.04,149.0
2021-12-28,3,41.04,147.0
2021-12-28,4,41.04,154.0
2021-12-28,5,41.06,180.0
2021-12-28,6,120.45,63.0
2021-12-28,7,79.65,99.7
2021-12-28,8,82.04,107.0
2021-12-28,9,81.8,110.0
2021-12-28,10,75.19,122.0
2021-12-28,11,75.19,122.0
2021-12-28,12,75.18,117.0
2021-12-28,13,75.17,113.0
2021-12-28,14,75.2,113.0
2021-12-28,15,75.14,113.0
2021-12-28,16,75.09,113.0
2021-12-28,17,84.36,67.4
2021-12-28,18,75.11,112.9
2021-12-28,19,260.05,45.0
2021-12-28,20,260.04,45.0
2021-12-28,21,75.13,112.0
2021-12-28,22,50.0,169.0
2021-12-28,23,41.08,180.0
2021-12-29,0,41.0,68.0
2021-12-29,1,40.09,68.0
2021-12-29,2,41.0,68.0
2021-12-29,3,41.01,68.0
2021-12-29,4,41.01,69.0
2021-12-29,5,41.01,69.0
2021-12-29,6,80.07,95.8
2021-12-29,7,80.07,95.8
2021-12-29,8,80.13,134.3
2021-12-29,9,80.13,134.2
2021-12-29,10,75.17,123.0
2021-12-29,11,75.18,123.0
2021-12-29,12,75.18,118.0
2021-12-29,13,75.17,112.0
2021-12-29,14,75.16,112.0
2021-12-29,15,75.11,112.0
2021-12-29,16,75.07,112.0
2021-12-29,17,80.05,95.9
2021-12-29,18,75.1,115.4
2021-12-29,19,259.99,45.0
2021-12-29,20,260.01,45.0
2021-12-29,21,75.15,111.0
2021-12-29,22,41.03,69.0
2021-12-29,23,41.02,69.0
2021-12-30,0,41.0,67.0
2021-12-30,1,40.08,67.0
2021-12-30,2,40.08,67.0
2021-12-30,3,40.08,67.0
2021-12-30,4,40.08,67.0
2021-12-30,5,40.06,68.0
2021-12-30,6,80.05,94.9
2021-12-30,7,80.04,95.0
2021-12-30,8,80.06,108.9
2021-12-30,9,80.06,108.9
2021-12-30,10,75.11,125.0
2021-12-30,11,75.14,125.0
2021-12-30,12,75.14,120.0
2021-12-30,13,75.11,111.0
2021-12-30,14,75.1,111.0
2021-12-30,15,75.1,111.0
2021-12-30,16,75.04,111.0
2021-12-30,17,80.04,95.0
2021-12-30,18,75.06,60.0
2021-12-30,19,260.0,45.0
2021-12-30,20,260.03,45.0
2021-12-30,21,75.16,110.0
2021-12-30,22,41.02,68.0
2021-12-30,23,41.01,68.0
2021-12-31,0,26.59,92.2
2021-12-31,1,26.58,104.7
2021-12-31,2,26.57,112.0
2021-12-31,3,26.57,112.7
2021-12-31,4,26.57,110.7
2021-12-31,5,26.57,123.2
2021-12-31,6,80.06,100.8
2021-12-31,7,80.08,100.7
2021-12-31,8,80.12,115.5
2021-12-31,9,80.11,115.6
2021-12-31,10,75.14,130.0
2021-12-31,11,75.17,130.0
2021-12-31,12,75.16,130.0
2021-12-31,13,75.19,124.0
2021-12-31,14,75.19,124.0
2021-12-31,15,75.19,124.0
2021-12-31,16,75.11,124.0
2021-12-31,17,80.08,107.8
2021-12-31,18,75.05,60.0
2021-12-31,19,259.97,45.0
2021-12-31,20,259.99,45.0
2021-12-31,21,75.15,123.0
2021-12-31,22,34.93,81.0
2021-12-31,23,26.59,89.5
